current_time,temp,humidity,main
26-03-05 05:34:23,11.76,40,Clear
26-03-05 06:09:42,11.76,43,Haze
26-03-05 07:11:27,10.48,36,Clouds
26-03-05 07:56:43,8.87,57,Clouds
26-03-05 08:56:23,10.76,46,Haze
26-03-05 09:56:09,6.76,76,Rain
26-03-05 10:53:30,4.74,91,Rain
26-03-05 11:36:11,3.74,92,Rain
26-03-05 12:01:57,3.74,92,Rain
26-03-05 13:24:11,-0.24,100,Snow
26-03-05 14:12:41,0.76,100,Snow
26-03-05 15:09:21,0.76,100,Snow
26-03-05 16:05:52,0.76,100,Snow
26-03-05 18:20:32,2.22,86,Clouds
26-03-05 19:41:21,2.6,74,Clouds
26-03-05 20:23:56,-0.24,100,Mist
26-03-05 21:02:35,-0.24,100,Mist
26-03-05 21:48:48,2.19,79,Clouds
26-03-05 22:20:43,0.76,100,Mist
26-03-05 23:34:42,2,78,Clouds
26-03-06 00:57:48,1.76,93,Mist
26-03-06 03:32:04,3.22,61,Clouds
26-03-06 05:00:39,3.76,75,Haze
26-03-06 05:56:54,3.76,70,Mist
26-03-06 07:03:19,2.76,75,Haze
26-03-06 07:50:00,4.12,44,Clouds
26-03-06 08:30:10,2.76,70,Haze
26-03-06 09:06:16,2.76,70,Haze
26-03-06 09:55:57,2.15,46,Clouds
26-03-06 10:49:00,0.76,75,Haze
26-03-06 11:21:20,1.76,64,Clouds
26-03-06 11:50:55,1.76,64,Clouds
26-03-06 12:44:32,-0.24,69,Clouds
26-03-06 13:43:18,0.16,40,Clear
26-03-06 14:25:46,0.16,40,Clear
26-03-06 15:06:29,-0.03,39,Clear
26-03-06 15:53:55,-1.24,69,Clear
26-03-06 16:49:36,-1.24,64,Clear
26-03-06 17:28:27,-0.93,35,Clear
26-03-06 18:02:35,-1.24,69,Clear
26-03-06 19:01:50,-1.05,35,Clear
26-03-06 19:45:40,-3.24,80,Clear
26-03-06 20:16:41,-3.24,80,Clear
26-03-06 20:51:33,-3.24,80,Clear
26-03-06 21:27:23,-1.48,34,Clear
26-03-06 21:54:07,-3.24,68,Clear
26-03-06 22:34:00,-1.36,32,Clear
26-03-06 23:00:25,-3.24,68,Clear
26-03-06 23:37:43,-1.24,59,Clear
26-03-06 23:58:28,-0.76,30,Clear
26-03-07 02:40:36,1.76,35,Clear
26-03-07 04:15:12,3.47,16,Clear
26-03-07 05:12:05,3.76,41,Clear
26-03-07 05:54:14,4.92,16,Clear
26-03-07 06:50:13,4.89,17,Clear
26-03-07 07:24:17,4.82,17,Clear
26-03-07 07:49:57,4.33,17,Clear
26-03-07 08:22:15,4.76,30,Clear
26-03-07 08:54:43,3.68,19,Clear
26-03-07 09:35:48,3.68,19,Clear
26-03-07 09:56:04,2.76,35,Clear
26-03-07 10:33:57,1.76,41,Clear
26-03-07 10:54:39,1.76,41,Clear
26-03-07 11:26:27,-0.24,51,Clear
26-03-07 11:46:25,1.86,26,Clear
26-03-07 11:59:40,1.86,26,Clear
26-03-07 13:06:46,-0.24,55,Clear
26-03-07 13:49:21,-2.24,64,Clear
26-03-07 14:16:41,0.28,30,Clear
26-03-07 14:45:23,-0.05,32,Clear
26-03-07 15:00:53,-2.24,64,Clear
26-03-07 15:34:52,-2.24,64,Clear
26-03-07 15:53:46,-2.24,64,Clear
26-03-07 16:32:52,-3.24,74,Clear
26-03-07 16:55:54,-0.5,34,Clear
26-03-07 17:29:52,-4.24,74,Clear
26-03-07 17:51:15,-4.24,74,Clear
26-03-07 18:29:05,-0.59,35,Clear
26-03-07 18:58:39,-0.59,35,Clear
26-03-07 19:30:22,-4.24,80,Clear
26-03-07 19:48:20,-4.24,80,Clear
26-03-07 20:13:05,-4.24,80,Clear
26-03-07 20:43:25,-5.24,80,Clear
26-03-07 20:59:41,-5.24,80,Clear
26-03-07 21:31:55,-0.65,35,Clear
26-03-07 21:50:22,-5.24,86,Clear
26-03-07 22:17:51,-0.64,34,Clear
26-03-07 22:45:00,-6.24,93,Clear
26-03-07 23:00:27,-6.24,93,Clear
26-03-07 23:33:30,-2.24,80,Clear
26-03-07 23:53:16,0.59,29,Clear
26-03-08 02:25:02,3.76,38,Clear
26-03-08 04:24:23,5.76,31,Clear
26-03-08 05:30:16,5.19,19,Clouds
26-03-08 06:06:41,5.76,33,Clear
26-03-08 07:00:35,5.76,36,Clear
26-03-08 07:41:14,5.06,25,Clouds
26-03-08 07:58:55,4.76,36,Clear
26-03-08 08:46:15,4.67,29,Clouds
26-03-08 09:15:54,3.76,48,Clear
26-03-08 09:48:15,3.76,48,Clear
26-03-08 10:14:08,3.61,39,Clouds
26-03-08 10:46:03,3.02,47,Clouds
26-03-08 11:10:19,0.76,75,Clear
26-03-08 11:35:31,2.99,52,Clouds
26-03-08 11:53:04,2.99,52,Clouds
26-03-08 12:53:12,2.88,56,Clear
26-03-08 13:41:17,-0.24,86,Clear
26-03-08 14:02:01,2.69,61,Clear
26-03-08 14:38:09,0.76,86,Clear
26-03-08 14:57:45,2.42,63,Clear
26-03-08 15:33:58,1.76,87,Clear
26-03-08 15:53:48,1.76,87,Clear
26-03-08 16:34:06,1.76,87,Clear
26-03-08 16:58:16,1.89,63,Clear
26-03-08 17:33:49,1.89,63,Clear
26-03-08 17:55:11,1.76,93,Clear
26-03-08 18:46:10,1.76,87,Clouds
26-03-08 19:13:05,1.76,87,Clouds
26-03-08 19:39:40,1.15,60,Clear
26-03-08 19:55:48,1.15,60,Clear
26-03-08 20:36:52,1.76,87,Mist
26-03-08 20:57:43,1.04,59,Clouds
26-03-08 21:33:23,1.76,87,Mist
26-03-08 21:53:05,1.76,87,Mist
26-03-08 22:26:31,0.94,59,Clouds
26-03-08 22:52:27,1.43,57,Clouds
26-03-08 23:24:43,1.43,57,Clouds
26-03-08 23:48:51,2.76,81,Haze
26-03-09 01:11:50,4.76,65,Clouds
26-03-09 03:42:37,6.78,35,Clouds
26-03-09 05:12:52,7.4,30,Clouds
26-03-09 06:12:56,7.76,39,Clear
26-03-09 07:30:31,6.76,45,Haze
26-03-09 08:05:02,7.65,27,Clouds
26-03-09 09:01:38,7.31,29,Clouds
26-03-09 10:04:38,6.47,33,Clouds
26-03-09 11:02:10,5.67,36,Clouds
26-03-09 11:47:01,4.7,38,Clouds
26-03-09 12:29:13,2.76,60,Haze
26-03-09 13:48:48,1.76,64,Haze
26-03-09 14:41:52,3.05,41,Clear
26-03-09 15:42:49,-1.24,74,Haze
26-03-09 16:42:18,-2.24,86,Haze
26-03-09 17:36:04,-1.24,74,Haze
26-03-09 18:30:34,-2.24,86,Clear
26-03-09 19:26:29,-4.24,93,Clear
26-03-09 20:00:09,1.44,46,Clear
26-03-09 20:49:20,-4.24,93,Mist
26-03-09 21:24:19,1.14,47,Clear
26-03-09 21:55:42,0.9,47,Clear
26-03-09 22:38:36,1.45,44,Clouds
26-03-09 23:02:15,-4.24,93,Mist
26-03-09 23:39:07,-0.24,93,Mist
26-03-09 23:57:52,2.38,39,Clouds
26-03-10 02:46:07,6.76,42,Haze
26-03-10 04:24:48,8.76,34,Clear
26-03-10 05:33:37,7.07,29,Clouds
26-03-10 06:28:38,8.76,31,Clear
26-03-10 07:26:41,6.82,26,Clear
26-03-10 08:02:50,7.76,39,Haze
26-03-10 08:58:50,6.76,39,Clear
26-03-10 09:57:04,4.85,33,Clear
26-03-10 10:54:06,4.35,36,Clear
26-03-10 11:36:35,1.76,48,Clear
26-03-10 12:00:58,3.96,39,Clear
26-03-10 13:24:25,-0.24,69,Clear
26-03-10 14:26:15,-2.24,80,Clear
26-03-10 15:35:46,-1.24,74,Clear
26-03-10 16:38:15,-3.24,86,Clear
26-03-10 17:31:44,-2.24,93,Clear
26-03-10 18:27:46,-1.24,86,Clear
26-03-10 19:24:01,2.23,49,Clouds
26-03-10 19:59:09,-1.24,86,Clear
26-03-10 20:47:06,2.19,48,Clouds
26-03-10 21:18:32,2.19,48,Clouds
26-03-10 21:48:07,1.93,48,Clouds
26-03-10 22:15:45,1.93,48,Clouds
26-03-10 22:49:49,-0.24,80,Clear
26-03-10 23:21:13,2.5,45,Clouds
26-03-10 23:49:58,3.72,38,Clouds
26-03-11 01:20:22,3.76,65,Clear
26-03-11 03:38:59,5.76,56,Clear
26-03-11 05:04:12,6.76,49,Clear
26-03-11 06:01:39,6.76,45,Clouds
26-03-11 07:09:08,8.76,37,Clouds
26-03-11 07:55:36,9.17,30,Clouds
26-03-11 08:55:29,8.38,35,Clouds
26-03-11 09:54:09,7.58,41,Clouds
26-03-11 10:47:51,4.76,70,Clear
26-03-11 11:23:52,6.77,48,Clouds
26-03-11 11:56:03,3.76,75,Clear
26-03-11 13:21:18,-0.24,93,Clear
26-03-11 14:25:58,-0.24,100,Clear
26-03-11 15:25:30,5.17,69,Clear
26-03-11 16:27:49,-0.24,100,Mist
26-03-11 17:30:18,-1.24,100,Fog
26-03-11 18:31:11,-1.24,100,Mist
26-03-11 19:28:36,4.04,65,Clear
26-03-11 20:01:26,3.75,65,Clear
26-03-11 20:47:55,-1.24,100,Mist
26-03-11 21:20:05,3.47,64,Clear
26-03-11 21:53:48,-2.24,100,Fog
26-03-11 22:30:50,3.22,64,Clear
26-03-11 22:54:55,-2.24,100,Fog
26-03-11 23:33:34,-0.24,100,Fog
26-03-11 23:56:17,5.01,54,Clear
26-03-12 02:50:02,9.27,38,Clear
26-03-12 04:43:20,11.18,28,Clear
26-03-12 05:41:40,12.76,38,Clear
26-03-12 06:36:17,11.73,25,Clear
26-03-12 07:35:02,12.76,28,Clear
26-03-12 08:07:06,11.97,23,Clouds
26-03-12 09:02:12,12.76,26,Clear
26-03-12 09:58:41,11.76,28,Clear
26-03-12 10:54:45,9.76,29,Clear
26-03-12 11:36:06,8.76,43,Clear
26-03-12 11:58:46,8.76,43,Clear
26-03-12 13:23:22,6.7,46,Clear
26-03-12 14:27:07,5.76,56,Clear
26-03-12 15:33:39,4.76,60,Clear
26-03-12 16:40:09,5.06,48,Clear
26-03-12 17:35:21,2.76,70,Clear
26-03-12 18:31:40,4.78,49,Clear
26-03-12 19:27:50,-1.24,86,Clear
26-03-12 20:01:42,4.13,53,Clear
26-03-12 20:50:12,0.76,80,Clear
26-03-12 21:27:21,3.86,54,Clear
26-03-12 21:57:32,0.76,80,Clear
26-03-12 22:37:41,3.82,51,Clear
26-03-12 23:00:47,-0.24,93,Clear
26-03-12 23:38:56,1.76,87,Clear
26-03-12 23:59:07,1.76,87,Clear
26-03-13 02:49:03,8.76,34,Clear
26-03-13 04:28:44,9.14,24,Clear
26-03-13 05:35:41,11.76,26,Clear
26-03-13 06:32:31,12.76,26,Clear
26-03-13 07:31:00,12.76,24,Clear
26-03-13 08:05:38,11.1,22,Clear
26-03-13 08:58:30,11.76,24,Clear
26-03-13 09:53:23,10.76,37,Clear
26-03-13 10:40:08,7.76,49,Clear
26-03-13 11:19:08,9.48,28,Clouds
26-03-13 11:50:27,5.76,56,Clear
26-03-13 12:44:03,8.32,32,Clouds
26-03-13 13:48:18,3.76,70,Clear
26-03-13 14:34:33,7.45,36,Clouds
26-03-13 15:26:54,1.76,93,Clear
26-03-13 16:05:23,7.07,37,Clouds
26-03-13 16:57:45,1.76,87,Clear
26-03-13 17:47:42,1.76,87,Clear
26-03-13 18:24:31,2.76,87,Clear
26-03-13 19:09:29,5.96,43,Clouds
26-03-13 19:48:30,2.76,87,Clear
26-03-13 20:21:41,2.76,87,Clear
26-03-13 20:59:57,2.76,87,Clear
26-03-13 21:46:10,3.76,70,Clear
26-03-13 22:16:10,3.76,75,Clear
26-03-13 22:48:27,3.76,75,Clear
26-03-13 23:17:51,5.7,45,Clouds
26-03-13 23:47:49,6.38,43,Clouds
26-03-14 00:57:58,7.19,40,Clouds
26-03-14 03:31:55,8.97,34,Clouds
26-03-14 05:01:12,12.76,33,Clear
26-03-14 05:57:45,11.76,32,Clear
26-03-14 07:02:03,10.68,25,Clouds
26-03-14 07:47:14,8.76,40,Clear
26-03-14 08:19:29,7.76,39,Clear
26-03-14 08:57:48,7.76,39,Clear
26-03-14 09:45:08,8.22,41,Clouds
26-03-14 10:13:38,6.76,45,Clear
26-03-14 10:49:21,6.76,45,Clear
26-03-14 11:17:37,6.76,53,Clear
26-03-14 11:42:43,6.76,53,Clear
26-03-14 11:59:51,6.76,53,Clear
26-03-14 13:13:19,6.99,61,Clouds
26-03-14 13:56:43,5.76,65,Clear
26-03-14 14:39:33,6.36,71,Clouds
26-03-14 15:02:47,6.36,71,Clouds
26-03-14 15:39:35,5.76,81,Clouds
26-03-14 15:59:41,6.15,73,Clouds
26-03-14 16:46:21,6.02,75,Clouds
26-03-14 17:15:12,5.76,93,Clouds
26-03-14 17:47:25,5.72,77,Clouds
26-03-14 18:18:30,5.72,77,Clouds
26-03-14 19:00:52,6.41,71,Clouds
26-03-14 19:37:16,5.76,100,Mist
26-03-14 19:56:48,5.76,100,Mist
26-03-14 20:39:25,6.15,72,Clouds
26-03-14 21:02:16,5.76,100,Mist
26-03-14 21:37:42,6.15,72,Clouds
26-03-14 21:58:54,4.76,100,Mist
26-03-14 22:39:03,6.32,71,Clouds
26-03-14 23:01:56,5.76,100,Mist
26-03-14 23:39:08,5.76,100,Mist
26-03-15 00:00:24,6.68,68,Clouds
26-03-15 03:28:50,7.73,64,Clouds
26-03-15 05:20:43,9.76,57,Clouds
26-03-15 06:32:03,10.76,50,Haze
26-03-15 07:30:23,10.76,50,Clouds
26-03-15 08:02:15,10.76,50,Haze
26-03-15 08:52:36,9.76,53,Haze
26-03-15 09:35:47,7.39,58,Clouds
26-03-15 10:01:10,8.76,57,Haze
26-03-15 10:47:20,6.82,57,Clouds
26-03-15 11:14:33,4.76,70,Clouds
26-03-15 11:44:03,6.46,55,Clouds
26-03-15 12:00:05,4.76,70,Clear
26-03-15 13:14:51,2.76,70,Clear
26-03-15 13:58:58,2.76,70,Clear
26-03-15 14:44:19,1.76,80,Clear
26-03-15 15:15:08,5.16,56,Clouds
26-03-15 15:47:19,-0.24,86,Mist
26-03-15 16:16:37,-0.24,93,Clouds
26-03-15 16:52:26,4.53,57,Clouds
26-03-15 17:27:28,-0.24,100,Clouds
26-03-15 17:55:55,4.35,58,Clouds
26-03-15 18:53:35,0.76,86,Mist
26-03-15 19:30:42,4.12,60,Clouds
26-03-15 19:53:36,4.12,60,Clouds
26-03-15 20:33:55,-0.24,100,Mist
26-03-15 20:59:18,4.08,60,Clouds
26-03-15 21:38:46,-0.24,100,Mist
26-03-15 21:58:55,3.78,61,Clouds
26-03-15 22:41:18,-1.24,100,Mist
26-03-15 23:04:46,4.34,58,Clouds
26-03-15 23:42:40,1.76,100,Mist
26-03-16 00:03:00,1.76,100,Mist
26-03-16 03:32:04,11.76,43,Haze
26-03-16 05:32:01,11.76,40,Clouds
26-03-16 06:58:30,11.76,40,Haze
26-03-16 08:13:19,11.76,40,Haze
26-03-16 09:17:02,11.76,37,Haze
26-03-16 10:34:03,6.76,53,Haze
26-03-16 11:31:18,8.83,31,Clouds
26-03-16 12:07:55,8.24,32,Clouds
26-03-16 13:54:56,7.42,33,Clear
26-03-16 15:08:26,6.91,33,Clear
26-03-16 16:17:11,6.51,34,Clear
26-03-16 17:31:44,0.76,93,Clear
26-03-16 18:34:14,5.58,34,Clouds
26-03-16 19:39:31,-0.24,86,Mist
26-03-16 20:21:32,-1.24,100,Mist
26-03-16 21:04:01,5.02,35,Clouds
26-03-16 21:53:17,-2.24,100,Mist
26-03-16 22:36:33,5.68,33,Clouds
26-03-16 23:02:11,-2.24,100,Mist
26-03-16 23:40:38,1.76,100,Mist
26-03-17 00:01:12,1.76,100,Mist
26-03-17 02:52:52,11.76,37,Clear
26-03-17 04:52:20,12.76,33,Haze
26-03-17 05:59:13,13.76,35,Haze
26-03-17 07:17:22,13.76,33,Haze
26-03-17 08:04:44,13.57,16,Clear
26-03-17 09:07:20,12.76,33,Haze
26-03-17 10:09:16,12.22,20,Clear
26-03-17 11:09:53,5.76,42,Clear
26-03-17 11:57:08,5.76,42,Haze
26-03-17 13:45:23,9.35,22,Clouds
26-03-17 14:45:20,9.16,23,Clouds
26-03-17 15:49:38,2.76,75,Clear
26-03-17 16:57:38,3.76,70,Clear
26-03-17 18:03:52,3.76,75,Clear
26-03-17 19:18:59,4.76,65,Clouds
26-03-17 20:01:43,4.76,65,Rain
26-03-17 20:54:16,7.37,36,Rain
26-03-17 21:42:38,5.74,57,Rain
26-03-17 22:18:36,5.76,70,Rain
26-03-17 22:56:46,5.76,70,Rain
26-03-17 23:40:50,3.84,85,Rain
26-03-18 00:03:36,6.76,76,Rain
26-03-18 03:18:14,3.76,100,Rain
26-03-18 05:11:37,5.76,93,Rain
26-03-18 06:15:55,6.52,69,Clouds
26-03-18 07:34:02,7.1,70,Clouds
26-03-18 08:26:57,8.76,66,Clouds
26-03-18 09:31:25,7.76,66,Haze
26-03-18 10:32:57,6.86,59,Clouds
26-03-18 11:29:53,4.76,81,Clear
26-03-18 12:08:24,4.76,81,Clear
26-03-18 13:54:31,5.39,47,Clouds
26-03-18 15:09:37,5.04,40,Clouds
26-03-18 16:18:49,2.76,60,Clear
26-03-18 17:33:52,3.85,36,Clouds
26-03-18 18:34:46,2.76,56,Clear
26-03-18 19:35:49,-0.24,64,Clear
26-03-18 20:05:49,-0.24,64,Clear
26-03-18 20:56:14,2.76,35,Clouds
26-03-18 21:44:17,-1.24,69,Clear
26-03-18 22:18:12,-1.24,74,Clear
26-03-18 22:53:39,-1.24,74,Clear
26-03-18 23:33:35,2.76,60,Clear
26-03-18 23:57:42,4.6,27,Clouds
26-03-19 03:15:46,10.76,20,Clear
26-03-19 05:07:38,11.76,26,Clear
26-03-19 06:11:19,9.01,20,Clear
26-03-19 07:16:45,8.76,27,Clear
26-03-19 08:00:04,8.76,27,Clear
26-03-19 08:58:46,7.23,34,Clouds
26-03-19 09:57:52,6.76,49,Clear
26-03-19 10:55:43,6.06,44,Clouds
26-03-19 11:43:07,5.8,46,Clouds
26-03-19 12:29:13,5.8,46,Clouds
26-03-19 13:51:58,3.76,75,Clear
26-03-19 14:45:09,4.95,56,Clouds
26-03-19 15:38:56,4.81,62,Clouds
26-03-19 16:41:25,1.76,87,Clear
26-03-19 17:43:50,4.44,69,Clouds
26-03-19 18:36:35,4.44,69,Clouds
26-03-19 19:35:31,3.82,70,Clear
26-03-19 20:06:25,-1.24,100,Clouds
26-03-19 20:56:26,-0.24,93,Clear
26-03-19 21:44:59,3.34,74,Clear
26-03-19 22:13:16,3.34,74,Clear
26-03-19 22:50:43,0.76,100,Clouds
26-03-19 23:25:44,4.15,70,Clear
26-03-19 23:54:54,3.76,87,Clear
26-03-20 02:41:14,9.84,40,Clear
26-03-20 04:28:03,10.76,54,Clouds
26-03-20 05:37:49,11.76,50,Clear
26-03-20 06:35:39,12.76,44,Clear
26-03-20 07:34:42,12.76,38,Clear
26-03-20 08:06:10,12.76,38,Clear
26-03-20 08:59:23,11.76,37,Clear
26-03-20 09:55:39,9.76,46,Clear
26-03-20 10:50:33,7.76,61,Clear
26-03-20 11:27:19,6.76,61,Clear
26-03-20 11:56:42,8.2,35,Clouds
26-03-20 13:19:53,1.76,80,Clear
26-03-20 14:10:36,7.16,41,Clear
26-03-20 15:04:32,1.76,75,Clear
26-03-20 15:57:02,6.35,44,Clear
26-03-20 16:56:50,-0.24,93,Clear
26-03-20 17:44:35,-0.24,93,Clear
26-03-20 18:27:29,5.45,49,Clear
26-03-20 19:22:42,5.13,50,Clear
26-03-20 19:55:30,4.9,50,Clear
26-03-20 20:43:05,-1.24,93,Mist
26-03-20 21:16:11,4.67,51,Clear
26-03-20 21:48:53,-1.24,100,Mist
26-03-20 22:17:48,-0.24,100,Mist
26-03-20 22:51:49,-0.24,100,Mist
26-03-20 23:27:04,2.76,100,Mist
26-03-20 23:53:54,6.75,38,Clear
26-03-21 02:24:16,10.76,32,Clear
26-03-21 04:17:10,11.85,16,Clouds
26-03-21 05:15:09,13.76,30,Clear
26-03-21 05:58:14,13.76,18,Clear
26-03-21 06:59:01,13.76,28,Clear
26-03-21 07:40:30,11.58,14,Clear
26-03-21 08:00:19,13.76,28,Clear
26-03-21 08:48:32,10.56,16,Clear
26-03-21 09:21:21,10.76,28,Clear
26-03-21 09:53:21,9.69,18,Clear
26-03-21 10:30:06,9.69,18,Clear
26-03-21 10:56:18,6.76,33,Clear
26-03-21 11:31:16,4.76,42,Clear
26-03-21 11:52:00,8.86,21,Clear
26-03-21 12:45:55,8.37,22,Clear
26-03-21 13:33:26,3.76,70,Clear
26-03-21 14:01:51,3.76,70,Clear
26-03-21 14:41:17,8,24,Clouds
26-03-21 15:01:11,3.76,65,Clear
26-03-21 15:37:08,1.76,69,Clear
26-03-21 15:57:38,1.76,69,Clear
26-03-21 16:41:27,2.76,70,Clear
26-03-21 17:03:28,2.76,70,Clear
26-03-21 17:37:59,1.76,80,Clear
26-03-21 17:57:44,1.76,80,Clear
26-03-21 18:50:40,7.24,27,Clouds
26-03-21 19:20:12,2.76,81,Clear
26-03-21 19:43:55,2.76,81,Clear
26-03-21 19:58:40,2.76,81,Clear
26-03-21 20:38:35,7.34,24,Clouds
26-03-21 20:59:40,1.76,87,Clear
26-03-21 21:35:49,2.76,87,Clear
26-03-21 21:56:01,2.76,87,Clear
26-03-21 22:35:14,2.76,87,Clear
26-03-21 22:57:52,2.76,87,Clear
26-03-21 23:35:07,7.71,23,Clouds
26-03-21 23:56:22,8.61,22,Clouds
26-03-22 03:15:44,12.48,16,Clouds
26-03-22 05:03:53,16.76,20,Clear
26-03-22 06:05:42,17.76,16,Clear
26-03-22 07:07:46,17.76,17,Clear
26-03-22 07:50:26,16.7,14,Clouds
26-03-22 08:28:15,14.76,25,Clear
26-03-22 09:01:22,14.76,25,Clear
26-03-22 09:45:58,12.76,21,Clear
26-03-22 10:13:42,9.76,34,Clear
26-03-22 10:49:01,9.76,34,Clear
26-03-22 11:16:12,7.76,46,Clear
26-03-22 11:42:00,11.68,18,Clouds
26-03-22 11:58:59,7.76,46,Clear
26-03-22 13:12:11,6.76,45,Clear
26-03-22 13:54:41,5.76,49,Clear
26-03-22 14:34:39,5.76,49,Clear
26-03-22 14:59:02,5.76,49,Clear
26-03-22 15:36:20,8.9,25,Clouds
26-03-22 15:57:26,4.76,52,Clear
26-03-22 16:42:03,1.76,69,Clear
26-03-22 17:03:22,1.76,69,Clear
26-03-22 17:38:00,8.1,29,Clouds
26-03-22 17:58:45,8.1,29,Clouds
26-03-22 18:52:32,1.76,75,Clear
26-03-22 19:25:50,8.07,33,Clouds
26-03-22 19:48:53,7.85,34,Clouds
26-03-22 20:15:28,0.76,80,Clear
26-03-22 20:47:28,7.58,35,Clouds
26-03-22 21:14:39,0.76,80,Clear
26-03-22 21:44:45,0.76,80,Clear
26-03-22 22:01:17,7.51,35,Clouds
26-03-22 22:40:54,8.27,34,Clouds
26-03-22 23:02:11,0.76,80,Clear
26-03-22 23:41:23,9.53,32,Clouds
26-03-23 00:02:30,9.53,32,Clouds
26-03-23 03:21:51,15.76,21,Clear
26-03-23 05:19:40,19.01,20,Clouds
26-03-23 06:45:29,19.93,20,Clouds
26-03-23 07:51:47,19.21,20,Clouds
26-03-23 08:53:23,16.76,39,Clear
26-03-23 10:05:00,14.76,41,Clear
26-03-23 11:07:56,10.76,54,Clear
26-03-23 11:55:17,7.76,71,Clouds
26-03-23 13:26:15,12.82,32,Clouds
26-03-23 14:40:21,5.76,70,Clouds
26-03-23 15:44:14,3.76,87,Clouds
26-03-23 16:40:09,10.85,41,Clouds
26-03-23 17:38:23,3.76,93,Mist
26-03-23 18:34:00,10.36,44,Clouds
26-03-23 19:34:13,10.08,41,Clouds
26-03-23 20:22:13,9.91,43,Clouds
26-03-23 21:01:59,9.55,47,Clouds
26-03-23 21:48:38,9.36,48,Clouds
26-03-23 22:20:32,9.36,48,Clouds
26-03-23 22:58:41,10.03,46,Clouds
26-03-23 23:44:04,8.76,71,Haze
26-03-24 00:51:39,12.76,41,Haze
26-03-24 03:33:35,16.66,34,Clouds
26-03-24 05:13:31,17.36,30,Clouds
26-03-24 06:16:25,15.76,39,Clear
26-03-24 07:33:46,14.76,51,Clear
26-03-24 08:28:02,14.76,55,Clear
26-03-24 09:32:09,12.76,58,Clear
26-03-24 10:31:06,11.76,58,Clear
26-03-24 11:28:18,10.76,66,Clear
26-03-24 12:07:22,10.76,66,Clear
26-03-24 13:51:22,9.76,76,Clouds
26-03-24 14:54:57,8.76,76,Clouds
26-03-24 16:11:21,8.76,81,Clouds
26-03-24 17:16:10,11.37,39,Clouds
26-03-24 18:11:44,11.01,39,Clouds
26-03-24 19:31:17,11.01,32,Clouds
26-03-24 20:05:35,10.63,32,Clouds
26-03-24 20:57:17,10.3,33,Clouds
26-03-24 21:48:24,6.76,93,Mist
26-03-24 22:19:39,10.23,32,Clouds
26-03-24 22:56:18,10.75,31,Clouds
26-03-24 23:40:16,8.76,93,Mist
26-03-25 00:02:09,11.71,29,Clouds
26-03-25 03:16:14,17.37,37,Clouds
26-03-25 05:08:42,17.76,45,Clear
26-03-25 06:14:32,16.76,51,Clear
26-03-25 07:32:38,16.76,48,Clear
26-03-25 08:27:18,14.76,44,Clear
26-03-25 09:31:16,12.76,67,Clear
26-03-25 10:30:21,9.76,71,Clear
26-03-25 11:26:15,8.76,71,Clear
26-03-25 12:05:37,8.76,71,Clear
26-03-25 13:49:14,11.19,49,Clear
26-03-25 14:52:45,10.86,53,Clear
